Wall time,Step,Value
1643168201.2310445,203,0.4788772463798523
1643168342.337094,204,0.4788772463798523
1643168513.8312483,205,0.4788772463798523
1643168655.8300695,206,0.4788772463798523
1643168756.4869359,207,0.4788772463798523
1643168890.0629613,208,0.4788772463798523
1643169020.8238783,209,0.4788772463798523
1643169161.585648,210,0.4788772463798523
1643169299.99671,211,0.4788772463798523
1643169449.32213,212,0.4788772463798523
1643169632.3324792,213,0.4788772463798523
1643169774.0741203,214,0.4788772463798523
1643169904.5948198,215,0.4788772463798523
1643170044.9611974,216,0.4788772463798523
1643170228.578373,217,0.4788772463798523
1643170381.982261,218,0.4788772463798523
1643170521.3828635,219,0.4788772463798523
1643170706.4965146,220,0.4788772463798523
1643170889.5583305,221,0.4788772463798523
1643171028.1249568,222,0.4788772463798523
1643171167.8248777,223,0.4788772463798523
1643171308.5165327,224,0.4788772463798523
1643171489.141908,225,0.4788772463798523
1643171591.2398558,226,0.4788772463798523
1643171772.4020317,227,0.4788772463798523
1643171921.0369437,228,0.4788772463798523
1643172057.39467,229,0.4788772463798523
1643172189.7107918,230,0.4788772463798523
1643172333.668153,231,0.4788772463798523
1643172485.906095,232,0.4788772463798523
1643172662.4066138,233,0.4788772463798523
1643172796.678525,234,0.4788772463798523
1643172897.5155005,235,0.4788772463798523
1643173078.989752,236,0.4788772463798523
1643173180.2850356,237,0.4788772463798523
1643173326.411704,238,0.4788772463798523
1643173460.8618252,239,0.4788772463798523
1643173611.4703755,240,0.4788772463798523
1643173785.0756326,241,0.4788772463798523
1643173964.8826964,242,0.4788772463798523
1643174108.6623795,243,0.4788772463798523
1643174244.8621988,244,0.4788772463798523
1643174431.160508,245,0.4788772463798523
1643174629.42457,246,0.4788772463798523
1643174778.323043,247,0.4788772463798523
1643174955.8813834,248,0.4788772463798523
1643175098.5737324,249,0.4788772463798523
1643175235.005027,250,0.4788772463798523
1643175406.267961,251,0.4788772463798523
1643175541.3746698,252,0.4788772463798523
1643175688.0995374,253,0.4788772463798523
1643175829.8394475,254,0.4788772463798523
1643175982.568197,255,0.4788772463798523
1643176114.1600525,256,0.4788772463798523
1643176209.7079883,257,0.4788772463798523
1643176393.3878236,258,0.4788772463798523
1643176529.7457225,259,0.4788772463798523
1643176664.9649444,260,0.4788772463798523
1643176805.196902,261,0.4788772463798523
1643176977.56287,262,0.4788772463798523
1643177113.0353627,263,0.4788772463798523
1643177266.2317898,264,0.4788772463798523
1643177409.065875,265,0.4788772463798523
1643177555.0150468,266,0.4788772463798523
1643177695.8495173,267,0.4788772463798523
1643177837.2797961,268,0.4788772463798523
1643178017.9615302,269,0.4788772463798523
1643178203.1801805,270,0.4788772463798523
1643178344.6328933,271,0.4788772463798523
1643178439.8529146,272,0.4788772463798523
1643178584.831779,273,0.4788772463798523
1643178764.944851,274,0.4788772463798523
1643178881.1352131,275,0.4788772463798523
1643179061.8368976,276,0.4788772463798523
1643179193.7572374,277,0.4788772463798523
1643179345.897052,278,0.4788772463798523
1643179487.9049973,279,0.4788772463798523
1643179666.560943,280,0.4788772463798523
1643179801.2981462,281,0.4788772463798523
1643179916.9688423,282,0.4788772463798523
1643180019.940157,283,0.4788772463798523
1643180148.9349096,284,0.4788772463798523
1643180295.9003835,285,0.4788772463798523
1643180437.5039163,286,0.4788772463798523
1643180572.953601,287,0.4788772463798523
1643180715.1703358,288,0.4788772463798523
1643180858.4971642,289,0.4788772463798523
1643181006.2201786,290,0.4788772463798523
1643181146.093759,291,0.4788772463798523
1643181293.779708,292,0.4788772463798523
1643181391.30808,293,0.4788772463798523
1643181569.611795,294,0.4788772463798523
1643181744.1061077,295,0.4788772463798523
1643181920.8629315,296,0.4788772463798523
1643182053.6221,297,0.4788772463798523
1643182148.6051006,298,0.4788772463798523
1643182293.408785,299,0.4788772463798523
1643182435.7157934,300,0.4788772463798523
1643182564.316245,301,0.4788772463798523
1643182698.137727,302,0.4788772463798523
1643182834.1918383,303,0.4788772463798523
1643182970.625546,304,0.4788772463798523
1643183149.7619855,305,0.4788772463798523
1643183283.024329,306,0.4788772463798523
1643183412.6740649,307,0.4788772463798523
1643183544.5589797,308,0.4788772463798523
1643183720.0140393,309,0.4788772463798523
1643183895.5129588,310,0.4788772463798523
1643184076.7463815,311,0.4788772463798523
1643184223.7338324,312,0.4788772463798523
1643184402.4240901,313,0.4788772463798523
1643184537.7058377,314,0.4788772463798523
1643184679.4078305,315,0.4788772463798523
1643184811.7094011,316,0.4788772463798523
1643184952.6209118,317,0.4788772463798523
1643185100.4986746,318,0.4788772463798523
1643185274.9995294,319,0.4788772463798523
1643185410.3730252,320,0.4788772463798523
1643185551.5383532,321,0.4788772463798523
1643185681.8501105,322,0.4788772463798523
1643185858.5533578,323,0.4788772463798523
1643185994.8320758,324,0.4788772463798523
1643186127.5634727,325,0.4788772463798523
1643186274.0861967,326,0.4788772463798523
1643186371.4426882,327,0.4788772463798523
1643186522.514675,328,0.4788772463798523
1643186657.5045273,329,0.4788772463798523
1643186832.3730474,330,0.4788772463798523
1643187017.472707,331,0.4788772463798523
1643187160.1570373,332,0.4788772463798523
1643187344.9494257,333,0.4788772463798523
1643187485.3807397,334,0.4788772463798523
1643187664.9316957,335,0.4788772463798523
1643187836.503105,336,0.4788772463798523
1643187977.6146193,337,0.4788772463798523
1643188161.10419,338,0.4788772463798523
1643188340.886553,339,0.4788772463798523
1643188467.9847083,340,0.4788772463798523
1643188605.1184986,341,0.4788772463798523
1643188752.1394587,342,0.4788772463798523
1643188885.2283177,343,0.4788772463798523
1643189068.2013254,344,0.4788772463798523
1643189208.5993176,345,0.4788772463798523
1643189346.4102046,346,0.4788772463798523
1643189443.218685,347,0.4788772463798523
1643189573.7780688,348,0.4788772463798523
1643189757.219612,349,0.4788772463798523
1643189886.9043617,350,0.4788772463798523
1643190063.477643,351,0.4788772463798523
1643190158.1637683,352,0.4788772463798523
1643190295.9281003,353,0.4788772463798523
1643190442.8545494,354,0.4788772463798523
1643190580.1070557,355,0.4788772463798523
1643190726.4514904,356,0.4788772463798523
1643190872.6072674,357,0.4788772463798523
1643191051.526128,358,0.4788772463798523
1643191234.6801631,359,0.4788772463798523
1643191382.17966,360,0.4788772463798523
1643191569.0919936,361,0.4788772463798523
1643191702.0476336,362,0.4788772463798523
1643191889.1601667,363,0.4788772463798523
1643192040.2438784,364,0.4788772463798523
1643192173.8997512,365,0.4788772463798523
1643192343.4976087,366,0.4788772463798523
1643192475.6792483,367,0.4788772463798523
1643192618.7044332,368,0.4788772463798523
1643192768.1861277,369,0.4788772463798523
1643192950.8127162,370,0.4788772463798523
1643193085.3450096,371,0.4788772463798523
1643193270.1454773,372,0.4788772463798523
1643193445.3829453,373,0.4788772463798523
1643193583.8218148,374,0.4788772463798523
1643193715.688466,375,0.4788772463798523
1643193858.5245233,376,0.4788772463798523
1643193996.9583352,377,0.4788772463798523
1643194177.800299,378,0.4788772463798523
1643194318.1989014,379,0.4788772463798523
1643194518.4022675,380,0.4788772463798523
1643194705.2038713,381,0.4788772463798523
1643194893.933945,382,0.4788772463798523
1643195075.2514293,383,0.4788772463798523
1643195220.702924,384,0.4788772463798523
1643195354.1941617,385,0.4788772463798523
1643195501.4683096,386,0.4788772463798523
1643195647.9904025,387,0.4788772463798523
1643195790.1375277,388,0.4788772463798523
1643195970.0910466,389,0.4788772463798523
1643196114.9891553,390,0.4788772463798523
1643196296.1432028,391,0.4788772463798523
1643196396.8841977,392,0.4788772463798523
1643196572.8045468,393,0.4788772463798523
1643196708.4592054,394,0.4788772463798523
1643196898.7274358,395,0.4788772463798523
1643196999.1867268,396,0.4788772463798523
1643197145.0230298,397,0.4788772463798523
1643197279.340137,398,0.4788772463798523
1643197418.5004315,399,0.4788772463798523
1643197564.1591978,400,0.4788772463798523
1643197704.7982564,401,0.4788772463798523
1643197831.0750268,402,0.4788772463798523
1643197978.2584374,403,0.4788772463798523
1643198111.5427065,404,0.4788772463798523
1643198290.2136443,405,0.4788772463798523
1643198420.67082,406,0.4788772463798523
1643198522.0353916,407,0.4788772463798523
1643198617.5624323,408,0.4788772463798523
1643198744.8925087,409,0.4788772463798523
1643198890.6849475,410,0.4788772463798523
1643198992.154099,411,0.4788772463798523
1643199125.9919574,412,0.4788772463798523
1643199267.7717948,413,0.4788772463798523
1643199415.8877466,414,0.4788772463798523
1643199564.7166414,415,0.4788772463798523
1643199694.8566,416,0.4788772463798523
1643199826.0190604,417,0.4788772463798523
1643199970.8239665,418,0.4788772463798523
1643200114.7122734,419,0.4788772463798523
1643200291.8801806,420,0.4788772463798523
1643200476.4452424,421,0.4788772463798523
1643200643.310474,422,0.4788772463798523
1643200780.7408473,423,0.4788772463798523
1643200912.8825529,424,0.4788772463798523
1643201055.6586695,425,0.4788772463798523
1643201185.3410358,426,0.4788772463798523
1643201360.07411,427,0.4788772463798523
1643201503.6929893,428,0.4788772463798523
1643201654.4072108,429,0.4788772463798523
1643201835.1900213,430,0.4788772463798523
1643201969.8259466,431,0.4788772463798523
1643202157.7152758,432,0.4788772463798523
1643202303.4078174,433,0.4788772463798523
1643202482.0629525,434,0.4788772463798523
1643202637.6738324,435,0.4788772463798523
1643202786.8097901,436,0.4788772463798523
1643202944.8460674,437,0.4788772463798523
1643203071.8850155,438,0.4788772463798523
1643203217.3491044,439,0.4788772463798523
1643203352.5257387,440,0.4788772463798523
1643203493.516258,441,0.4788772463798523
1643203636.572491,442,0.4788772463798523
1643203779.8645384,443,0.4788772463798523
1643203928.3976057,444,0.4788772463798523
1643204064.4237006,445,0.4788772463798523
1643204236.1934679,446,0.4788772463798523
1643204415.9993815,447,0.4788772463798523
1643204557.3787625,448,0.4788772463798523
1643204739.9631414,449,0.4788772463798523
1643204885.199722,450,0.4788772463798523
1643205076.4644966,451,0.4788772463798523
1643205272.0580997,452,0.4788772463798523
1643205386.7882507,453,0.4788772463798523
1643205532.4149857,454,0.4788772463798523
1643205680.8478582,455,0.4788772463798523
1643205823.816295,456,0.4788772463798523
1643205969.7961714,457,0.4788772463798523
1643206130.128938,458,0.4788772463798523
1643206301.0234287,459,0.4788772463798523
1643206442.5469356,460,0.4788772463798523
1643206589.585045,461,0.4788772463798523
1643206760.294792,462,0.4788772463798523
1643206931.0990684,463,0.4788772463798523
1643207075.0998917,464,0.4788772463798523
1643207209.678932,465,0.4788772463798523
1643207389.8587704,466,0.4788772463798523
1643207504.5515342,467,0.4788772463798523
1643207641.4082594,468,0.4788772463798523
1643207781.9988177,469,0.4788772463798523
1643207926.6733217,470,0.4788772463798523
1643208074.5231836,471,0.4788772463798523
1643208248.1789112,472,0.4788772463798523
1643208441.3587306,473,0.4788772463798523
1643208577.2611685,474,0.4788772463798523
1643208719.173329,475,0.4788772463798523
1643208885.7317128,476,0.4788772463798523
1643209050.0301502,477,0.4788772463798523
1643209190.742891,478,0.4788772463798523
1643209338.4141657,479,0.4788772463798523
1643209478.0884383,480,0.4788772463798523
1643209616.8698814,481,0.4788772463798523
1643209756.2211113,482,0.4788772463798523
1643209898.259776,483,0.4788772463798523
1643210060.452673,484,0.4788772463798523
1643210207.6522033,485,0.4788772463798523
1643210378.1752083,486,0.4788772463798523
1643210570.986252,487,0.4788772463798523
1643210715.676956,488,0.4788772463798523
1643210844.8766656,489,0.4788772463798523
1643211025.1480236,490,0.4788772463798523
1643211209.669144,491,0.4788772463798523
1643211353.5619476,492,0.4788772463798523
1643211502.31293,493,0.4788772463798523
1643211642.8338044,494,0.4788772463798523
1643211785.52964,495,0.4788772463798523
1643211923.3856208,496,0.4788772463798523
1643212071.6609273,497,0.4788772463798523
1643212229.602064,498,0.4788772463798523
1643212364.9611485,499,0.4788772463798523
1643212460.8555818,500,0.4788772463798523
