Wall time,Step,Value
1634140363.2767024,3591,0.5333364605903625
1634140365.702834,3601,0.5050037503242493
1634140367.6383376,3609,0.5061944723129272
1634140368.3657868,3612,0.5064800381660461
1634140369.0940056,3615,0.5922647714614868
1634140369.8285213,3618,0.5544350743293762
1634140370.0709858,3619,0.5210748910903931
1634140371.0392709,3623,0.5055290460586548
1634140371.521508,3625,0.5051978230476379
1634140372.0036864,3627,0.5046489834785461
1634140372.2453325,3628,0.5070197582244873
1634140374.1938267,3636,0.5049216151237488
1634140375.4038444,3641,0.5068933963775635
1634140379.2690747,3657,0.505472719669342
1634140383.8691585,3676,0.505995512008667
1634140384.5938294,3679,0.5591729283332825
1634140386.2864883,3686,0.5050106048583984
1634140388.470413,3695,0.507512092590332
1634140389.4360044,3699,0.505496621131897
1634140389.9212196,3701,0.5055027604103088
1634140390.6483972,3704,0.506473958492279
1634140391.6206539,3708,0.6200351715087891
1634140392.8355293,3713,0.5096399784088135
1634140394.0482755,3718,0.5196352601051331
1634140394.291707,3719,0.5161137580871582
1634140394.7764323,3721,0.5097761750221252
1634140395.2599068,3723,0.5077338814735413
1634140395.5031006,3724,0.5130922794342041
1634140396.4760568,3728,0.5068879127502441
1634140397.2035854,3731,0.5096240043640137
1634140397.9294553,3734,0.5076226592063904
1634140398.9345574,3738,0.5272201895713806
1634140399.1865504,3739,0.5738313794136047
1634140401.6066077,3749,0.5444349050521851
1634140402.5711985,3753,0.5191628336906433
1634140403.294735,3756,0.5114887952804565
1634140404.262984,3760,0.5047969818115234
1634140406.6835246,3770,0.5072438716888428
1634140407.1679354,3772,0.5076270699501038
1634140409.348418,3781,0.5595013499259949
1634140410.5611944,3786,0.5041295886039734
1634140411.7729282,3791,0.5043634176254272
1634140412.0134895,3792,0.5060012936592102
1634140412.4982052,3794,0.5335025787353516
1634140414.6783412,3803,0.5066695213317871
1634140419.9974058,3825,0.5098446607589722
1634140420.2378135,3826,0.5416830778121948
1634140421.9267545,3833,0.5070595741271973
1634140425.3277345,3847,0.5580831170082092
1634140426.5330055,3852,0.5040850639343262
1634140427.2547703,3855,0.5095959305763245
1634140429.4293027,3864,0.5198923945426941
1634140429.6723645,3865,0.5088167786598206
1634140431.1264496,3871,0.5069577693939209
1634140435.488488,3889,0.5058363676071167
1634140436.45726,3893,0.5935317277908325
1634140437.6696796,3898,0.5045083165168762
1634140439.6027155,3906,0.505854070186615
1634140440.8161523,3911,0.5708199739456177
1634140441.3016305,3913,0.5226254463195801
1634140441.5430992,3914,0.5103216767311096
1634140442.7551239,3919,0.5097342133522034
1634140443.4803507,3922,0.5030311346054077
1634140444.6936054,3927,0.5507660508155823
1634140445.419477,3930,0.5084233283996582
1634140446.6288345,3935,0.5078530311584473
1634140450.9913342,3953,0.5047995448112488
1634140451.9598558,3957,0.5064452290534973
1634140453.4130166,3963,0.5858924984931946
1634140454.1373558,3966,0.5260239839553833
1634140455.3457222,3971,0.5062862634658813
1634140457.045954,3978,0.5035400986671448
1634140458.2585099,3983,0.5040844678878784
1634140458.501606,3984,0.5072261691093445
1634140459.4720469,3988,0.5826288461685181
1634140462.1403096,3999,0.5033077001571655
1634140464.5638046,4009,0.5351264476776123
1634140464.8073099,4010,0.53047776222229
1634140466.9931493,4019,0.5108169317245483
1634140469.1729352,4028,0.5067234635353088
1634140471.3517585,4037,0.5217025876045227
1634140472.079531,4040,0.5581405758857727
1634140473.5330677,4046,0.5468559265136719
1634140473.7758315,4047,0.5302647352218628
1634140474.5024765,4050,0.5045866966247559
1634140477.4031916,4062,0.5409190058708191
1634140477.6457326,4063,0.5564501285552979
1634140477.8878531,4064,0.555079460144043
1634140478.3732185,4066,0.5212375521659851
1634140478.613905,4067,0.5104161500930786
1634140480.7975197,4076,0.5029326677322388
1634140481.282504,4078,0.5043282508850098
1634140482.9777157,4085,0.521580696105957
1634140484.4337153,4091,0.5723065137863159
1634140485.1608834,4094,0.517815351486206
1634140486.6127024,4100,0.5035356879234314
1634140487.578173,4104,0.5049447417259216
1634140489.0305576,4110,0.5026185512542725
1634140490.2397094,4115,0.5042517185211182
1634140491.4498465,4120,0.5026753544807434
1634140492.1749637,4123,0.503532350063324
1634140493.627657,4129,0.5511986613273621
1634140494.1097634,4131,0.5684307217597961
1634140494.3519847,4132,0.5488390922546387
1634140497.258734,4144,0.5070386528968811
1634140501.1488273,4160,0.5048759579658508
1634140502.597007,4166,0.6058434247970581
1634140503.564466,4170,0.5122360587120056
1634140504.7730525,4175,0.5044325590133667
1634140506.700473,4183,0.5069432854652405
1634140509.3654869,4194,0.5508429408073425
1634140509.847423,4196,0.5099153518676758
1634140510.0908046,4197,0.504827082157135
1634140511.300164,4202,0.5034180283546448
1634140512.0260139,4205,0.5056781768798828
1634140512.9930496,4209,0.5059718489646912
1634140513.7217948,4212,0.5029535889625549
1634140515.413864,4219,0.5027552843093872
1634140516.136936,4222,0.5891819596290588
1634140516.8636024,4225,0.5311589241027832
1634140520.2460787,4239,0.5032956004142761
1634140520.488281,4240,0.5028523206710815
1634140520.732087,4241,0.5030730962753296
1634140520.9809058,4242,0.5037524104118347
1634140521.4673548,4244,0.5079943537712097
1634140523.411681,4252,0.5034620761871338
1634140528.252219,4272,0.5064683556556702
1634140528.4951785,4273,0.5040236115455627
1634140531.8820713,4287,0.5057855844497681
1634140534.5546765,4298,0.5142918229103088
1634140537.4487236,4310,0.5190009474754333
1634140538.1700764,4313,0.5608773231506348
1634140539.6182775,4319,0.5066642165184021
1634140543.9934595,4337,0.50258868932724
1634140547.866738,4353,0.5022485852241516
1634140548.8330026,4357,0.503206729888916
1634140550.5484033,4364,0.5828332304954529
1634140550.789118,4365,0.5783172845840454
1634140552.241359,4371,0.5027588605880737
1634140552.481827,4372,0.5024461150169373
1634140552.722679,4373,0.5030468106269836
1634140553.6872067,4377,0.5020782947540283
1634140554.6531348,4381,0.5035898089408875
1634140557.3105657,4392,0.5053696632385254
1634140557.7979226,4394,0.5517183542251587
1634140559.4928076,4401,0.5091314911842346
1634140561.6718752,4410,0.5031716227531433
1634140562.1550648,4412,0.5042663216590881
1634140562.3962498,4413,0.5037582516670227
1634140562.8796132,4415,0.5033442378044128
1634140563.3653197,4417,0.503236711025238
1634140565.0567696,4424,0.5070436596870422
1634140565.7814589,4427,0.5877318978309631
1634140568.2059731,4437,0.5044631361961365
1634140573.0426686,4457,0.5049006938934326
1634140577.8769572,4477,0.5033149719238281
1634140578.842737,4481,0.5021716952323914
1634140579.805727,4485,0.5041211247444153
1634140581.9788249,4494,0.5027075409889221
1634140582.4635715,4496,0.5137457251548767
1634140582.7059515,4497,0.5696876049041748
1634140584.16287,4503,0.5050562024116516
1634140584.4050677,4504,0.5092813372612
1634140585.1302352,4507,0.5023123621940613
1634140586.0956352,4511,0.5018740296363831
1634140586.3358674,4512,0.5022447109222412
1634140586.8177657,4514,0.5041405558586121
1634140589.2362065,4524,0.503047525882721
1634140589.4770243,4525,0.504572331905365
1634140589.9619293,4527,0.554328441619873
1634140593.3497806,4541,0.5173715353012085
1634140595.0447075,4548,0.5109602808952332
1634140596.014022,4552,0.5106855630874634
1634140596.2540495,4553,0.5101760029792786
1634140599.3982615,4566,0.5032784342765808
1634140599.8802087,4568,0.5047330260276794
1634140600.362169,4570,0.5034496784210205
1634140600.6042454,4571,0.502415657043457
1634140601.5746264,4575,0.51065993309021
1634140602.3037393,4578,0.5334104299545288
1634140602.5436308,4579,0.5175825953483582
1634140604.9630616,4589,0.5040932893753052
1634140606.670713,4596,0.5036899447441101
1634140606.913444,4597,0.5038295388221741
1634140608.1215255,4602,0.5036140084266663
1634140608.6033707,4604,0.5596434473991394
1634140611.2624748,4615,0.7349092960357666
1634140611.9901345,4618,0.7349211573600769
1634140612.2323024,4619,0.7349162101745605
1634140614.1618865,4627,0.7348698973655701
1634140615.3622987,4632,0.7348518371582031
1634140616.0850835,4635,0.7348443269729614
1634140617.537254,4641,0.7348318696022034
1634140618.989083,4647,0.7348194122314453
1634140619.4702756,4649,0.7348155975341797
1634140621.6571789,4658,0.7348034977912903
1634140622.6257384,4662,0.7348006367683411
1634140624.074643,4668,0.7347986698150635
1634140625.0391436,4672,0.73479825258255
1634140625.765956,4675,0.73479825258255
1634140626.249368,4677,0.73479825258255
1634140627.2175393,4681,0.7347984313964844
1634140628.182624,4685,0.7347983717918396
1634140629.6632934,4691,0.7347981929779053
1634140629.9097779,4692,0.7347980737686157
1634140630.1577983,4693,0.7347979545593262
1634140631.669822,4699,0.7347971796989441
1634140633.9217854,4708,0.7347960472106934
1634140634.1710546,4709,0.7347959280014038
1634140634.6705034,4711,0.7347957491874695
1634140636.4037168,4718,0.734795093536377
1634140638.381511,4726,0.7347943782806396
1634140640.362898,4734,0.7347937226295471
1634140640.6479907,4735,0.7347937226295471
1634140641.2196014,4737,0.7347936034202576
1634140641.9740381,4740,0.7347933053970337
1634140642.4670725,4742,0.7347931265830994
1634140642.7370474,4743,0.7347930669784546
1634140642.9863222,4744,0.734792947769165
1634140645.7227054,4755,0.7347918152809143
1634140645.9719849,4756,0.7347917556762695
1634140646.7173088,4759,0.7347914576530457
1634140648.950633,4768,0.734790563583374
1634140650.4501905,4774,0.7347899079322815
1634140651.1931667,4777,0.7347896099090576
1634140651.4396718,4778,0.7347894310951233
1634140652.185031,4781,0.7347891330718994
1634140654.1638412,4789,0.7347882986068726
1634140654.6612265,4791,0.7347880005836487
1634140654.9362333,4792,0.7347879409790039
1634140658.1576228,4805,0.734786331653595
1634140658.6426904,4807,0.7347860932350159
1634140659.8718681,4812,0.734785258769989
1634140660.6101072,4815,0.7347848415374756
1634140660.8581579,4816,0.7347847819328308
1634140661.1015682,4817,0.7347845435142517
1634140662.080701,4821,0.7347838878631592
1634140663.5558684,4827,0.7347829937934875
1634140664.0435307,4829,0.7347826361656189
1634140664.780476,4832,0.7347820997238159
1634140666.745443,4840,0.7347806096076965
1634140669.4519458,4851,0.7347782850265503
1634140669.698055,4852,0.7347780466079712
1634140673.3785634,4867,0.7347751259803772
1634140674.8335612,4873,0.7347739934921265
1634140676.5538046,4880,0.7347725033760071
1634140677.0436158,4882,0.7347720861434937
1634140678.513423,4888,0.7347707152366638
1634140679.2423468,4891,0.7347699999809265
1634140679.7374039,4893,0.7347695827484131
1634140680.2197292,4895,0.7347691059112549
1634140681.419117,4900,0.7347679138183594
1634140681.9054954,4902,0.7347673773765564
1634140682.1462193,4903,0.7347671389579773
1634140682.3854837,4904,0.7347669005393982
1634140684.3122256,4912,0.734764814376831
1634140684.7837558,4914,0.7347643375396729
1634140687.407797,4925,0.7347614765167236
1634140688.1229641,4928,0.7347607016563416
1634140691.4752913,4942,0.7347566485404968
1634140691.953999,4944,0.7347561120986938
1634140693.6369803,4951,0.7347540855407715
1634140693.875688,4952,0.7347537875175476
1634140696.518689,4963,0.7347503900527954
1634140698.2019968,4970,0.7347480654716492
1634140698.4421563,4971,0.7347478270530701
1634140698.682451,4972,0.7347475290298462
1634140699.402073,4975,0.7347464561462402
1634140700.3645928,4979,0.7347450256347656
1634140701.5670316,4984,0.7347433567047119
1634140701.8068793,4985,0.7347429990768433
1634140702.2845829,4987,0.734742283821106
1634140703.9638503,4994,0.7347397208213806
1634140704.6826868,4997,0.7347384095191956
1634140704.9231746,4998,0.7347379922866821
1634140705.6410398,5001,0.7347367405891418
1634140706.3611913,5004,0.734735369682312
1634140706.8393865,5006,0.7347345948219299
1634140707.0807703,5007,0.7347341179847717
1634140708.2815337,5012,0.7347320318222046
1634140708.5217757,5013,0.7347316741943359
1634140710.916486,5023,0.7347276210784912
1634140711.8722825,5027,0.734725832939148
1634140713.7830694,5035,0.7347222566604614
1634140715.6885664,5043,0.7347186207771301
1634140716.1684268,5045,0.734717607498169
1634140721.2182794,5066,0.7347069382667542
1634140721.6903007,5068,0.7347058653831482
1634140722.2138634,5070,0.7347046136856079
1634140723.4396183,5075,0.7347017526626587
1634140724.4067476,5079,0.7346994876861572
1634140726.8157594,5089,0.7346928715705872
1634140731.3251379,5108,0.7346810698509216
1634140731.798186,5110,0.7346797585487366
1634140732.745082,5114,0.7346770167350769
1634140733.6947193,5118,0.7346742749214172
1634140734.1641846,5120,0.7346729040145874
1634140734.3990784,5121,0.7346721887588501
1634140735.3545191,5125,0.7346692681312561
1634140736.541354,5130,0.7346656322479248
1634140736.779799,5131,0.734665036201477
1634140737.0177855,5132,0.7346644401550293
1634140737.4916425,5134,0.7346630692481995
1634140738.6781244,5139,0.7346593737602234
1634140739.3862653,5142,0.7346571087837219
1634140739.8585944,5144,0.7346556782722473
1634140742.9640894,5157,0.7346451878547668
1634140745.0992188,5166,0.7346376776695251
1634140745.341683,5167,0.7346368432044983
1634140747.9465442,5178,0.7346271276473999
1634140749.1239974,5183,0.734622597694397
1634140750.7755094,5190,0.7346158623695374
1634140751.4842763,5193,0.7346130013465881
