Wall time,Step,Value
1633620263.591332,1780,0.5094685554504395
1633620263.6749575,1789,0.5082316994667053
1633620263.7399292,1796,0.5109589099884033
1633620263.8140554,1804,0.5106391906738281
1633620263.8789706,1811,0.5217626094818115
1633620264.0742345,1832,0.5198491215705872
1633620264.1303086,1838,0.5242586135864258
1633620264.1581,1841,0.5270684361457825
1633620264.2233326,1848,0.5164544582366943
1633620264.3068223,1857,0.5174124836921692
1633620264.3160872,1858,0.5209878087043762
1633620264.4275556,1870,0.5078679919242859
1633620264.4467325,1872,0.5106457471847534
1633620264.465329,1874,0.5085728168487549
1633620264.5210385,1880,0.5091163516044617
1633620264.5395858,1882,0.5076866149902344
1633620264.58648,1887,0.5080969929695129
1633620264.6607816,1895,0.5105923414230347
1633620264.6980798,1899,0.5091385841369629
1633620264.8188803,1912,0.5180002450942993
1633620264.8373961,1914,0.5203374624252319
1633620264.8654041,1917,0.5188142657279968
1633620264.8839638,1919,0.5183017253875732
1633620265.0141878,1933,0.5204100012779236
1633620265.0327244,1935,0.5328236222267151
1633620265.163157,1949,0.5149954557418823
1633620265.2377236,1957,0.509435772895813
1633620265.34044,1968,0.5103283524513245
1633620265.5269501,1988,0.5208438634872437
1633620265.5455298,1990,0.5198304653167725
1633620265.591977,1995,0.5093700289726257
1633620265.8252988,2020,0.5066532492637634
1633620265.834538,2021,0.5082667469978333
1633620265.955762,2034,0.5078994035720825
1633620266.085611,2048,0.5085155367851257
1633620266.169155,2057,0.5124713778495789
1633620266.2346804,2064,0.5078932642936707
1633620266.2532482,2066,0.5072031617164612
1633620266.4205642,2084,0.507700502872467
1633620266.5605896,2099,0.5116522908210754
1633620266.588402,2102,0.5081992149353027
1633620266.625513,2106,0.5141561627388
1633620266.783858,2123,0.5186998844146729
1633620266.8306289,2128,0.5087498426437378
1633620266.8491855,2130,0.5109202265739441
1633620266.886301,2134,0.5126585960388184
1633620266.8955643,2135,0.5096527338027954
1633620266.9792795,2144,0.5076673626899719
1633620267.0071142,2147,0.5086705088615417
1633620267.1094131,2158,0.5091736912727356
1633620267.2583163,2174,0.5093839764595032
1633620267.3047345,2179,0.5136660933494568
1633620267.360457,2185,0.5097147822380066
1633620267.3882911,2188,0.5077971816062927
1633620267.4347727,2193,0.5066627860069275
1633620267.5845356,2209,0.5103476643562317
1633620267.928926,2246,0.5123550891876221
1633620267.993895,2253,0.5193873047828674
1633620268.2637863,2282,0.5107897520065308
1633620268.2730508,2283,0.5088732242584229
1633620268.5248954,2310,0.5165339112281799
1633620268.5341642,2311,0.5091255307197571
1633620268.5527914,2313,0.5120515823364258
1633620268.7016606,2329,0.508973240852356
1633620268.7203023,2331,0.5052356123924255
1633620268.7666857,2336,0.5123407244682312
1633620268.7943814,2339,0.5094777941703796
1633620269.017508,2363,0.5075032711029053
1633620269.082667,2370,0.5062230825424194
1633620269.2602453,2389,0.5114014148712158
1633620269.2787945,2391,0.506302535533905
1633620269.3161376,2395,0.5112747550010681
1633620269.3254237,2396,0.5119333267211914
1633620269.660719,2432,0.5068438649177551
1633620269.707339,2437,0.5084431171417236
1633620269.8283088,2450,0.5133501887321472
1633620269.8747356,2455,0.5126641988754272
1633620269.9582279,2464,0.5124110579490662
1633620270.0230193,2471,0.5162227749824524
1633620270.1531556,2485,0.509468674659729
1633620270.2554483,2496,0.5086016654968262
1633620270.4240196,2514,0.5077267289161682
1633620270.6195648,2535,0.5203871726989746
1633620270.6659293,2540,0.5156542658805847
1633620270.6844754,2542,0.5114158391952515
1633620270.7495627,2549,0.5133153200149536
1633620270.7681508,2551,0.5075872540473938
1633620270.8146458,2556,0.5097529292106628
1633620270.8893178,2564,0.5086510181427002
1633620270.9358444,2569,0.5070897936820984
1633620271.0290618,2579,0.5062755942344666
1633620271.1315522,2590,0.5122983455657959
1633620271.15994,2593,0.5047039985656738
1633620271.2064645,2598,0.5070632696151733
1633620271.2251174,2600,0.5050320625305176
1633620271.3460944,2613,0.5050488710403442
1633620271.6809394,2649,0.5198550224304199
1633620271.7646918,2658,0.5203599333763123
1633620272.1933413,2704,0.5091241002082825
1633620272.202638,2705,0.5156013369560242
1633620272.4359994,2730,0.5046967267990112
1633620272.4546363,2732,0.5039799213409424
1633620272.5105355,2738,0.504627525806427
1633620272.594356,2747,0.5113145709037781
1633620272.603676,2748,0.5157334804534912
1633620272.6317215,2751,0.513496458530426
1633620272.8189514,2771,0.5101260542869568
1633620272.828246,2772,0.5114317536354065
1633620272.8845577,2778,0.5091488361358643
1633620272.9125965,2781,0.5107009410858154
1633620273.2484841,2817,0.5116584300994873
1633620273.2764137,2820,0.5111552476882935
1633620273.4172359,2835,0.504935085773468
1633620273.4358578,2837,0.5052202343940735
1633620273.5009625,2844,0.5061222910881042
1633620273.6781824,2863,0.5129275918006897
1633620273.7621062,2872,0.515855610370636
1633620273.771441,2873,0.5122509002685547
1633620273.8744626,2884,0.5116726160049438
1633620273.8837094,2885,0.5193656086921692
1633620273.9116435,2888,0.5228291153907776
1633620273.939535,2891,0.5331054329872131
1633620273.9580731,2893,0.5166976451873779
1633620274.0045822,2898,0.5116068124771118
1633620274.0418003,2902,0.521604597568512
1633620274.1254864,2911,0.5124814510345459
1633620274.134747,2912,0.5121344327926636
1633620274.1533253,2914,0.5070706605911255
1633620274.2090313,2920,0.5100612044334412
1633620274.2837996,2928,0.5107306241989136
1633620274.424579,2943,0.5067024230957031
1633620274.46171,2947,0.5147767663002014
1633620274.4710517,2948,0.5096246004104614
1633620274.6104348,2963,0.5057684779167175
1633620274.7032788,2973,0.5108727216720581
1633620274.7407386,2977,0.5107380747795105
1633620274.759202,2979,0.508997917175293
1633620274.7962182,2983,0.5094069242477417
1633620274.8339162,2987,0.5078065991401672
1633620274.861828,2990,0.5130183696746826
1633620274.8990126,2994,0.5089274048805237
1633620274.9734132,3002,0.508289635181427
1633620275.047508,3010,0.5231866240501404
1633620275.1589894,3022,0.5104546546936035
1633620275.1682458,3023,0.5053735971450806
1633620275.1774943,3024,0.508686363697052
1633620275.3367352,3041,0.5067248344421387
1633620275.3645258,3044,0.5055906772613525
1633620275.4201443,3050,0.5113945603370667
1633620275.8027835,3091,0.515367865562439
1633620276.0736651,3120,0.5072060227394104
1633620276.3058083,3145,0.5046104192733765
1633620276.389621,3154,0.5113253593444824
1633620276.4268172,3158,0.5116272568702698
1633620276.5307572,3169,0.5172830820083618
1633620276.7350295,3191,0.5155912637710571
1633620276.8850036,3207,0.5074654221534729
1633620277.061831,3226,0.5120115280151367
1633620277.0804048,3228,0.5058513283729553
1633620277.1453953,3235,0.5095916390419006
1633620277.2011921,3241,0.513128936290741
1633620277.219786,3243,0.5127761363983154
1633620277.2384262,3245,0.5242630243301392
1633620277.2570045,3247,0.521317720413208
1633620277.313007,3253,0.5177607536315918
1633620277.3223522,3254,0.5205458998680115
1633620277.5479107,3278,0.5292342305183411
1633620277.6690147,3291,0.5203323364257812
1633620277.6970463,3294,0.5209486484527588
1633620277.7249806,3297,0.5127430558204651
1633620277.77145,3302,0.5159597992897034
1633620277.8741355,3313,0.5129523277282715
1633620277.8936741,3315,0.5246922373771667
1633620277.9122725,3317,0.5178129076957703
1633620278.2284074,3351,0.5073391199111938
1633620278.2377326,3352,0.5098047852516174
1633620278.471365,3377,0.5064854025840759
1633620278.480685,3378,0.507239580154419
1633620278.4992697,3380,0.5078232288360596
1633620278.7138302,3403,0.5093192458152771
1633620278.7882059,3411,0.5064688920974731
1633620278.8253973,3415,0.5063890218734741
1633620278.9842079,3432,0.5112234950065613
1633620279.087301,3443,0.513751208782196
1633620279.1245875,3447,0.5131745338439941
1633620279.1617901,3451,0.5134167671203613
1633620279.3109875,3467,0.5102952122688293
1633620279.3296304,3469,0.5077683329582214
1633620279.5437343,3492,0.5080212950706482
1633620279.6086667,3499,0.5068079233169556
1633620279.8048913,3520,0.5058401823043823
1633620279.9073358,3531,0.5052838921546936
1633620279.9730337,3538,0.504862904548645
1633620280.0009153,3541,0.5079445838928223
1633620280.0476449,3546,0.5093629360198975
1633620280.1785326,3560,0.5173538327217102
1633620280.2439125,3567,0.5125907063484192
1633620280.3837097,3582,0.5115336179733276
1633620280.4395423,3588,0.5247805118560791
1633620280.4956627,3594,0.5313181281089783
1633620280.505009,3595,0.5125306248664856
1633620280.644781,3610,0.5231006145477295
1633620280.6913908,3615,0.5226199626922607
1633620280.8684855,3634,0.5085500478744507
1633620281.0083373,3649,0.5155306458473206
1633620281.017702,3650,0.5108485221862793
1633620281.0270524,3651,0.513355016708374
1633620281.0550091,3654,0.5111247897148132
1633620281.250783,3675,0.5121630430221558
1633620281.2786968,3678,0.5135769844055176
1633620281.3438406,3685,0.5158193707466125
1633620281.353138,3686,0.5167590379714966
1633620281.6892135,3722,0.5130318999290466
1633620281.8383677,3738,0.5075164437294006
1633620281.8476343,3739,0.5078366994857788
1633620282.1438212,3770,0.512474536895752
1633620282.4629786,3804,0.5065620541572571
1633620282.4911034,3807,0.5088866353034973
1633620282.7105582,3830,0.5103902816772461
1633620282.7199388,3831,0.5117262601852417
1633620282.8417938,3844,0.5066180229187012
1633620282.8605788,3846,0.5158795714378357
1633620282.869941,3847,0.5095092058181763
1633620282.945836,3855,0.514229416847229
1633620283.0412123,3865,0.5061892867088318
1633620283.0605376,3867,0.5104438066482544
1633620283.0794897,3869,0.5075474381446838
1633620283.5526578,3919,0.5099523663520813
1633620283.7800403,3943,0.51088947057724
1633620283.9315636,3959,0.5187348127365112
1633620284.0162692,3968,0.5202246904373169
1633620284.1573415,3983,0.5158529281616211
1633620284.2045283,3988,0.5168519020080566
1633620284.2703724,3995,0.5116832852363586
1633620284.2990615,3998,0.517879843711853
1633620284.5435586,4024,0.5147783160209656
1633620284.5811646,4028,0.5201683044433594
1633620284.6850224,4039,0.5176376104354858
1633620284.7600725,4047,0.5124707818031311
1633620284.7788162,4049,0.5134705901145935
1633620284.8635318,4058,0.5153630375862122
1633620285.0238228,4075,0.5127501487731934
1633620285.155286,4089,0.5092853903770447
1633620285.3156831,4106,0.5118004679679871
1633620285.3719854,4112,0.5182717442512512
1633620285.4188898,4117,0.5077635049819946
1633620285.6071625,4137,0.5091768503189087
1633620285.6165857,4138,0.5069797039031982
1633620285.7490575,4152,0.5087860226631165
1633620285.8428385,4162,0.5108975768089294
1633620285.8709857,4165,0.5093698501586914
1633620285.8896859,4167,0.5109140872955322
1633620286.0116386,4180,0.5126574635505676
1633620286.3421621,4215,0.5148386359214783
1633620286.370214,4218,0.5132346153259277
1633620286.3982172,4221,0.5171175003051758
1633620286.492579,4231,0.5114719271659851
1633620286.5301094,4235,0.5136046409606934
1633620286.548882,4237,0.5099445581436157
1633620286.558238,4238,0.5110219120979309
1633620286.6243567,4245,0.5202528238296509
1633620287.1637907,4302,0.5162659883499146
1633620287.3912404,4326,0.5208448171615601
1633620287.4196124,4329,0.5230137705802917
1633620287.563345,4344,0.5133981704711914
1633620287.57317,4345,0.5155693888664246
1633620287.6879337,4357,0.5189177393913269
1633620287.6973028,4358,0.5177075266838074
1633620287.81916,4371,0.5241422057151794
1633620287.8660722,4376,0.516474723815918
1633620287.9226415,4382,0.5141453146934509
1633620288.0637152,4397,0.5122179985046387
1633620288.112074,4402,0.5167145729064941
1633620288.1684084,4408,0.5095638036727905
1633620288.319124,4424,0.5081305503845215
1633620288.3941126,4432,0.5078895688056946
1633620288.6105545,4455,0.514837920665741
1633620288.6387894,4458,0.5087642073631287
1633620288.6859307,4463,0.5097240209579468
1633620288.7893803,4474,0.5079227089881897
1633620288.817562,4477,0.5071098208427429
1633620289.0355003,4500,0.5063675045967102
1633620289.3467147,4532,0.5102802515029907
1633620289.6469111,4563,0.5294877290725708
1633620289.7636588,4575,0.5356969833374023
1633620289.9575202,4595,0.5254234671592712
1633620290.141857,4614,0.5114045143127441
1633620290.2292588,4623,0.5122470855712891
1633620290.5599163,4657,0.5090206861495972
1633620290.618192,4663,0.5110184550285339
1633620290.6659682,4668,0.5082481503486633
1633620290.6763084,4669,0.5143253803253174
1633620290.7537844,4677,0.5223871469497681
1633620290.8410044,4686,0.5148593783378601
1633620290.8797612,4690,0.5238692760467529
1633620290.9292262,4695,0.5174568891525269
1633620291.0646093,4709,0.5122151374816895
1633620291.3267324,4736,0.5114668011665344
1633620291.355977,4739,0.5104221105575562
1633620291.4039767,4744,0.5160841345787048
1633620291.4237611,4746,0.5143780708312988
1633620291.4528534,4749,0.5188233852386475
1633620291.4715679,4751,0.5166804790496826
1633620291.5298932,4757,0.5127504467964172
1633620291.5404215,4758,0.510135293006897
1633620291.6369982,4768,0.5200367569923401
1633620291.6463773,4769,0.5231482982635498
1633620291.675633,4772,0.5156460404396057
1633620291.7240467,4777,0.5100396275520325
1633620291.7724771,4782,0.5128927826881409
1633620291.9460313,4800,0.5095677375793457
1633620292.2121005,4828,0.5091183185577393
1633620292.2789316,4835,0.5080591440200806
1633620292.3546648,4843,0.5109624266624451
1633620292.3640316,4844,0.5096380114555359
1633620292.4023392,4848,0.5089532136917114
1633620292.449623,4853,0.5097784399986267
1633620292.4688048,4855,0.5104528069496155
1633620292.5737026,4866,0.5121684670448303
1633620292.7923887,4889,0.5197132229804993
1633620292.9919906,4910,0.5107728838920593
1633620293.1442616,4926,0.5082249641418457
1633620293.1728997,4929,0.5087946653366089
1633620293.1916468,4931,0.5096251964569092
1633620293.2392876,4936,0.5104584097862244
1633620293.2963862,4942,0.5113586187362671
1633620293.362793,4949,0.5096829533576965
1633620293.4293687,4956,0.5084343552589417
1633620293.8295333,4998,0.5081571340560913
1633620293.8389025,4999,0.5088784098625183
1633620294.1149209,5028,0.5170257687568665
1633620294.3907392,5057,0.5208783745765686
1633620294.7100325,5091,0.5195708870887756
1633620294.775691,5098,0.5314653515815735
1633620294.831888,5104,0.5375771522521973
1633620294.9257822,5114,0.5510018467903137
1633620295.0668855,5129,0.5127943754196167
1633620295.132519,5136,0.5113210082054138
1633620295.17933,5141,0.5116674900054932
1633620295.489779,5174,0.5119999051094055
1633620295.565099,5182,0.5122817158699036
1633620295.621503,5188,0.5109909772872925
1633620295.6778035,5194,0.5127455592155457
1633620295.743519,5201,0.5111692547798157
1633620295.8936028,5217,0.510911226272583
1633620295.9405518,5222,0.5088990330696106
1633620295.9873912,5227,0.5104706883430481
1633620296.1468425,5244,0.5085151195526123
1633620296.2125304,5251,0.5127750635147095
1633620296.2407289,5254,0.5101642608642578
1633620296.4661744,5278,0.5162482857704163
1633620296.5412042,5286,0.5185762047767639
1633620296.5600207,5288,0.5131051540374756
1633620296.5974593,5292,0.510625422000885
1633620296.8507586,5319,0.5143143534660339
1633620296.8976035,5324,0.5120681524276733
1633620297.1135068,5347,0.5119743943214417
1633620297.169723,5353,0.5153535008430481
1633620297.2164726,5358,0.5086367726325989
1633620297.2351375,5360,0.5159665942192078
1633620297.2538562,5362,0.5087750554084778
1633620297.2725654,5364,0.5140320658683777
1633620297.2912853,5366,0.5105329751968384
1633620297.3381805,5371,0.509202778339386
1633620297.3851116,5376,0.5084189176559448
1633620297.4610348,5384,0.5132441520690918
1633620297.5281026,5391,0.5102571845054626
1633620297.6421728,5403,0.5115280747413635
1633620297.6625946,5405,0.5088281035423279
1633620297.994065,5437,0.5086555480957031
1633620298.092931,5446,0.5088049173355103
1633620298.1371,5450,0.5126736760139465
1633620298.203208,5456,0.5083898901939392
1633620298.3447583,5469,0.5091750621795654
1633620298.3884025,5473,0.509586751461029
1633620298.4103088,5475,0.5099955201148987
1633620298.4649682,5480,0.5104328989982605
1633620298.4975562,5483,0.5124632120132446
1633620298.9863362,5528,0.5113614797592163
1633620299.0079627,5530,0.5128474831581116
1633620299.0728645,5536,0.516655683517456
1633620299.3332295,5560,0.5157623887062073
1633620299.3440568,5561,0.5160700082778931
1633620299.376596,5564,0.5221248269081116
1633620299.485235,5575,0.518503725528717
1633620299.582108,5585,0.5137336850166321
1633620299.687636,5596,0.5155826210975647
1633620299.7253418,5600,0.5199143290519714
1633620299.734705,5601,0.513993501663208
1633620299.9238546,5621,0.5098913908004761
1633620299.9332454,5622,0.5102022886276245
1633620299.942598,5623,0.509755551815033
1633620300.0862415,5638,0.5106292366981506
1633620300.200695,5650,0.5145179629325867
1633620300.2578785,5656,0.5112255215644836
1633620300.3631127,5667,0.5115289092063904
1633620300.3725703,5668,0.5166130065917969
1633620300.42994,5674,0.5193745493888855
1633620300.467931,5678,0.5147826075553894
1633620300.9443417,5728,0.5078234672546387
1633620300.9633307,5730,0.5100284218788147
1633620301.0968769,5744,0.5093386769294739
1633620301.1063104,5745,0.5095479488372803
1633620301.35334,5771,0.5099208354949951
1633620301.4098163,5777,0.5097933411598206
1633620301.4288826,5779,0.5166599750518799
1633620301.4382544,5780,0.5122078657150269
1633620301.447583,5781,0.5151855945587158
1633620301.4571843,5782,0.5166910290718079
1633620301.6268194,5800,0.5137919783592224
1633620301.8260653,5821,0.5084509253501892
1633620302.107144,5847,0.5247468948364258
1633620302.1163857,5848,0.5227583646774292
1633620302.2098243,5858,0.5242294073104858
1633620302.2566876,5863,0.5159547328948975
1633620302.2941475,5867,0.5122891068458557
1633620302.3499105,5873,0.5137848854064941
1633620302.3592217,5874,0.5095323324203491
1633620302.4153347,5880,0.5197301506996155
1633620302.4650738,5885,0.5182920098304749
1633620302.4744182,5886,0.5149155855178833
1633620302.7456481,5915,0.5121520161628723
1633620302.7920842,5920,0.5131503343582153
1633620302.801395,5921,0.5139968991279602
1633620302.829342,5924,0.5099506378173828
1633620302.8572588,5927,0.5103904604911804
1633620303.2239575,5964,0.5116349458694458
1633620303.3705478,5977,0.5216816067695618
1633620303.5200665,5990,0.5102525949478149
1633620303.8701656,6022,0.5105302929878235
1633620303.9980934,6034,0.5282074213027954
1633620304.096857,6043,0.5174763798713684
1633620304.2069921,6053,0.5156964063644409
1633620304.2942686,6061,0.5128573775291443
1633620304.3605902,6067,0.5135002732276917
1633620304.4149415,6072,0.5115338563919067
1633620304.4366283,6074,0.5141825079917908
1633620304.469048,6077,0.5125881433486938
1633620304.5747669,6087,0.5088853240013123
1633620304.6733222,6096,0.5104753375053406
1633620304.8960135,6119,0.517121434211731
1633620305.0716681,6137,0.5146101117134094
1633620305.091421,6139,0.5175149440765381
1633620305.148179,6145,0.5167079567909241
1633620305.2234068,6153,0.5140804648399353
1633620305.4710805,6179,0.5278064608573914
1633620305.5176914,6184,0.5279111266136169
1633620305.5464709,6187,0.5364306569099426
1633620305.7309773,6206,0.5154227018356323
1633620305.768114,6210,0.5230885148048401
1633620305.7773912,6211,0.5193264484405518
1633620305.7959385,6213,0.5132606625556946
1633620306.1012528,6245,0.5110397338867188
1633620306.1575668,6251,0.515600323677063
1633620306.1761518,6253,0.5132895708084106
1633620306.1912582,6254,0.5140882730484009
1633620306.265896,6261,0.5326249599456787
1633620306.342113,6269,0.5196020603179932
1633620306.4665692,6282,0.512237548828125
1633620306.5662458,6292,0.51194167137146
1633620306.594389,6295,0.5119969248771667
1633620306.8299587,6318,0.5096461772918701
1633620306.8574722,6320,0.5149404406547546
1633620306.8988426,6323,0.5094537138938904
1633620306.9652848,6330,0.5130919218063354
1633620307.1651292,6350,0.5138551592826843
1633620307.2023523,6354,0.5117197036743164
1633620307.2863095,6363,0.5121462941169739
1633620307.3893936,6374,0.5102242231369019
1633620307.4171877,6377,0.5126437544822693
1633620307.435853,6379,0.5106742978096008
1633620307.501012,6386,0.5101897120475769
1633620307.5381324,6390,0.5095774531364441
1633620307.8167572,6420,0.5118175148963928
1633620307.885788,6427,0.510169506072998
1633620307.9052022,6429,0.517437219619751
1633620307.952303,6434,0.5128660798072815
1633620308.268292,6468,0.5160523653030396
1633620308.3822768,6480,0.5151010751724243
1633620308.4616492,6488,0.51703280210495
1633620308.7503474,6516,0.5125175714492798
1633620309.07345,6551,0.518932580947876
1633620309.237642,6569,0.5140479207038879
1633620309.2926986,6575,0.5096243023872375
1633620309.4862204,6596,0.5146398544311523
1633620309.5048838,6598,0.5134638547897339
1633620309.739706,6623,0.5128728747367859
1633620309.7488513,6624,0.5141708850860596
1633620309.92729,6643,0.5119748115539551
1633620310.011952,6652,0.5094350576400757
1633620310.0772817,6659,0.5140711665153503
1633620310.1148515,6663,0.5150331854820251
1633620310.3490853,6687,0.5168480277061462
1633620310.4139366,6694,0.5168689489364624
1633620310.6322422,6717,0.5174816846847534
1633620310.7241037,6727,0.5138532519340515
1633620310.7792952,6733,0.515618085861206
1633620310.845412,6740,0.5162206888198853
